u,v,time,k
17,18,278.75070572972334,1
2,18,278.8331172255015,1
11,19,278.84706366921415,1
3,18,278.8599087378884,1
7,18,278.8688819230012,1
6,16,278.88376659719717,1
13,19,278.8972553219289,1
5,17,278.9041275621737,1
15,17,278.9330999465565,1
13,19,278.96780192204955,1
6,15,278.97631622028786,1
1,4,279.06915111745684,1
0,12,279.13915435790426,1
3,19,279.1572893270125,1
7,8,279.1594536023647,1
15,17,279.1699730071314,1
14,19,279.172850064623,1
4,10,279.2246282111056,1
5,11,279.2253156149572,1
1,14,279.2423212017095,1
0,11,279.2736849885733,1
6,9,279.3104414939849,1
6,9,279.44931442029036,1
2,3,279.45391661305683,1
6,8,279.45619189369734,1
12,13,279.4620170525142,1
4,9,279.4731814016686,1
12,14,279.4812015985757,1
13,19,279.5152946104672,1
1,4,279.51603763614315,1
6,19,279.51801117969086,1
2,16,279.5619420827813,1
9,17,279.5669018463113,1
0,11,279.57273465602873,1
0,15,279.6023568743255,1
0,11,279.60865979986204,1
3,13,279.6098179150822,1
0,15,279.61681406181094,1
0,15,279.6514567563154,1
1,4,279.770669597378,1
11,16,279.79858324780315,1
8,9,279.84480001408343,1
14,17,279.87835136800595,1
1,9,279.9510236791568,1
7,11,280.0303693023591,1
13,17,280.0743027997884,1
8,14,280.08694407715336,1
2,12,280.199651179343,1
6,19,280.210948191219,1
0,15,280.2957620622731,1
1,3,280.31825236170783,1
11,16,280.33809103261285,1
9,17,280.3607416520985,1
4,9,280.37244302265344,1
5,16,280.42368361614984,1
10,19,280.4519505096787,1
0,1,280.50473119010917,1
1,12,280.5066199765813,1
11,16,280.51525712869466,1
2,14,280.5243760791347,1
6,15,280.5399224538736,1
1,9,280.54283258041414,1
14,19,280.5763394412305,1
2,14,280.62079732162726,1
2,9,280.6356213792762,1
8,9,280.6440791142364,1
9,17,280.67241571008833,1
4,10,280.7016302165915,1
4,9,280.7051577039449,1
14,17,280.7173473947166,1
8,14,280.78274184434525,1
1,12,280.78757137195765,1
14,19,280.79074852646323,1
4,9,280.7972078706826,1
16,19,280.839046884141,1
2,9,281.0067687385018,1
6,13,281.0249951259116,1
2,17,281.0502361761588,1
1,3,281.0573108671164,1
1,12,281.1377790133295,1
0,17,281.18277322306847,1
13,19,281.2110897451128,1
13,19,281.2195533589394,1
2,12,281.2869166137864,1
14,19,281.29402930172625,1
4,14,281.29416960185193,1
13,19,281.2980261892947,1
13,17,281.30917875393953,1
11,19,281.3172533986482,1
6,15,281.31762391519726,1
1,9,281.32294864672707,1
1,18,281.3271502391858,1
6,8,281.3335913271907,1
6,17,281.39238838829766,1
6,9,281.40194853476885,1
14,17,281.4343003753626,1
0,15,281.4882917422218,1
7,19,281.4933158510609,1
6,16,281.4985843371889,1
2,9,281.53591759054126,1
4,11,281.5661482204288,1
13,15,281.58500762954327,1
3,6,281.60569834185003,1
10,19,281.6120890062776,1
2,12,281.6158671605771,1
5,19,281.6281849370684,1
14,16,281.6712972027471,1
14,15,281.6999047949577,1
4,7,281.7002678938429,1
1,9,281.7084880421777,1
2,9,281.7087753269729,1
6,19,281.7590877332044,1
3,14,281.7975583832413,1
5,19,281.82248264445775,1
15,18,281.8307373550353,1
17,18,281.83789611100104,1
10,19,281.89849527210475,1
10,19,281.9593012450137,1
4,11,281.9719019138123,1
5,19,281.9834548263106,1
2,12,281.9988291186881,1
14,17,282.0074837117736,1
6,16,282.074610331402,1
7,13,282.0889938943441,1
11,16,282.1100323965473,1
10,16,282.1262733158352,1
3,14,282.13041608397924,1
6,15,282.1510344868058,1
6,19,282.16066569218935,1
1,4,282.2172433440831,1
7,16,282.27320797345993,1
11,16,282.30969983847046,1
6,16,282.323283719802,1
7,10,282.3419708411105,1
14,15,282.37763170925314,1
4,11,282.3836143896732,1
0,19,282.4085469852583,1
11,16,282.42561367815904,1
9,18,282.42600015380407,1
2,10,282.4620971277272,1
0,10,282.4657136398525,1
7,13,282.4660670817244,1
1,16,282.4833651330945,1
0,19,282.4915002926989,1
3,17,282.5001299756219,1
2,9,282.60454589944544,1
6,16,282.6488958931939,1
6,16,282.6916916602517,1
6,13,282.7723196380701,1
10,15,282.8058915542345,1
14,17,282.8144681174395,1
0,15,282.817035925089,1
3,16,282.8244948304867,1
1,3,282.84092805082685,1
3,8,282.8894601072338,1
6,9,282.90893947434193,1
10,15,282.9227721513258,1
9,11,282.9340651123018,1
0,5,282.9555887884977,1
7,13,282.97454940077563,1
9,11,283.01405014431157,1
0,19,283.02546196275034,1
10,15,283.0470702276631,1
6,16,283.04980569356115,1
2,11,283.0618646920342,1
5,17,283.0652068341895,1
3,6,283.06781614324547,1
0,15,283.06796510369725,1
11,16,283.1227828510549,1
6,16,283.12582929566037,1
2,9,283.14799594076226,1
3,6,283.1758985965486,1
10,15,283.1772794684856,1
3,10,283.25063028204,1
9,11,283.27191271688844,1
10,16,283.27480258963305,1
0,18,283.2788168027862,1
4,14,283.2854167421311,1
5,13,283.30883859321875,1
8,17,283.3089419982403,1
0,17,283.32603364764765,1
2,3,283.3443425007901,1
3,6,283.41641233919967,1
11,19,283.4483887768806,1
2,11,283.5305338708457,1
3,13,283.53448758977964,1
6,16,283.64146062972816,1
5,18,283.6550591441621,1
3,6,283.6621575415184,1
11,16,283.68805657072215,1
3,6,283.69868677656575,1
0,16,283.71257336993153,1
11,16,283.7598119953661,1
2,12,283.7695262582911,1
6,8,283.7815619592569,1
3,6,283.7873632285166,1
5,7,283.78882516743096,1
1,12,283.79081702871736,1
2,12,283.8184820168728,1
2,9,283.8274130653386,1
3,14,283.89537042472057,1
3,11,283.89784522257315,1
7,10,283.99038930503116,1
2,11,284.02376965428806,1
5,16,284.0408866906988,1
2,12,284.0629184243703,1
1,3,284.0677065425196,1
6,16,284.10597824612483,1
2,9,284.11187825200307,1
0,16,284.1253250312184,1
1,15,284.158517285584,1
15,19,284.16171099179036,1
1,11,284.1703701194711,1
0,16,284.17791557375324,1
8,17,284.1950505231621,1
4,14,284.20038116069765,1
15,19,284.28818741581506,1
1,6,284.43369261587003,1
11,16,284.4962242234616,1
8,13,284.4996330227401,1
6,8,284.5468320342269,1
0,8,284.5565067170598,1
6,12,284.57081669737374,1
1,9,284.5915416953958,1
3,12,284.6026681464135,1
2,10,284.6621518657538,1
16,19,284.6702565170153,1
15,19,284.6790468956114,1
0,13,284.6947695775323,1
0,11,284.6987219456097,1
2,12,284.7472463835862,1
11,16,284.7700791739376,1
9,17,284.7747324031922,1
5,11,284.78352193357506,1
3,13,284.8255119680372,1
0,11,284.8601387283243,1
12,13,284.8938954796682,1
3,16,284.9030004531676,1
11,15,284.9951683749832,1
5,6,285.04207669760007,1
3,10,285.0549098581574,1
5,16,285.0894587441163,1
6,17,285.11384436821123,1
0,13,285.16048852583475,1
1,15,285.1821903777723,1
3,8,285.19793458956,1
3,8,285.21030168229555,1
1,15,285.25469577632174,1
8,11,285.27530344016816,1
0,17,285.2920013222905,1
11,18,285.30244376756434,1
1,12,285.30550024554503,1
4,11,285.30963941683797,1
8,17,285.3141351461342,1
0,6,285.33011620401743,1
2,8,285.3359246771894,1
5,17,285.33719732701826,1
1,4,285.49122783132583,1
15,19,285.4971536205949,1
2,10,285.4996253528918,1
12,13,285.51957936292996,1
6,19,285.54803147990833,1
6,18,285.5793937612283,1
1,12,285.58497834021523,1
15,19,285.6534825323892,1
8,17,285.6633244158838,1
5,16,285.7425764099988,1
14,18,285.7658077464146,1
15,19,285.7684221777354,1
2,5,285.79056055401156,1
1,12,285.7968843609754,1
1,12,285.8835847152405,1
7,10,285.90400474199794,1
3,13,285.9050674312403,1
1,18,285.91025909216523,1
11,14,285.9258101147403,1
3,10,285.9292091608585,1
11,14,285.9652376423476,1
3,13,285.9766454218686,1
2,8,285.99466194121095,1
6,8,286.01005209683893,1
0,7,286.1109410814092,1
12,13,286.11272186182,1
11,14,286.1193409403786,1
1,12,286.16634082864255,1
15,19,286.1776270967477,1
14,17,286.2057992171182,1
1,11,286.2114206824726,1
1,5,286.2252334300448,1
4,11,286.23091267965646,1
7,10,286.2709213415805,1
2,12,286.28210114499615,1
10,17,286.3067149946446,1
11,16,286.36697057765065,1
5,6,286.3788117120256,1
7,10,286.3846675661513,1
2,8,286.4186508528023,1
0,6,286.42346585925617,1
4,14,286.44884836250105,1
2,8,286.4702548805694,1
7,10,286.49257392402,1
7,10,286.5268186517454,1
1,17,286.53505267603424,1
7,10,286.56104601592034,1
8,17,286.56894172464433,1
14,17,286.5934719928633,1
1,6,286.6124573399225,1
6,17,286.6177205291899,1
1,12,286.63428514795214,1
2,17,286.6428319312171,1
5,16,286.6882261094477,1
11,16,286.6939022905541,1
1,6,286.70336356771656,1
5,16,286.73958661872985,1
2,8,286.7559903346893,1
2,8,286.7821594172844,1
0,15,286.797408334097,1
2,8,286.80012240268786,1
5,10,286.88886001668146,1
5,16,286.8993220778823,1
1,6,286.9327758844039,1
10,11,286.9573981398077,1
2,13,286.9916380023459,1
10,14,287.00711864191396,1
1,11,287.10893708237404,1
6,13,287.1516328011997,1
1,7,287.1543563911067,1
1,17,287.18742698918265,1
8,19,287.25810781546016,1
6,12,287.2636673817683,1
1,17,287.269843421253,1
2,8,287.30404989531615,1
1,7,287.3129956025075,1
7,16,287.32257476918954,1
6,17,287.32300691157525,1
5,10,287.420780605168,1
1,7,287.4284830198963,1
6,9,287.5497180192105,1
4,5,287.5635223953803,1
5,16,287.5703533801316,1
11,12,287.60047337189917,1
1,8,287.6006211767225,1
2,13,287.6175155772083,1
5,12,287.6290625454133,1
7,12,287.6360266810251,1
11,18,287.66311953129184,1
1,18,287.66476138989435,1
11,16,287.67720298909717,1
2,8,287.69548602194294,1
7,12,287.7342919770157,1
7,13,287.7609937097049,1
7,12,287.7657349736122,1
4,16,287.86254659737875,1
10,11,287.87789987732015,1
1,17,287.9088219635814,1
11,18,287.91696974832604,1
1,8,287.9400419791834,1
14,17,287.95900842266474,1
7,13,287.9815256152318,1
11,18,287.9940539891108,1
10,18,288.01138355034595,1
1,5,288.01542648070017,1
1,12,288.02236843467887,1
11,18,288.09032442702875,1
1,12,288.1574442411245,1
10,18,288.178481272012,1
1,5,288.211959465814,1
1,18,288.249431718646,1
7,12,288.2507865745394,1
8,9,288.26908552125934,1
2,13,288.28619444948424,1
1,18,288.3095487452511,1
1,7,288.3110085502002,1
2,8,288.3174746716087,1
1,6,288.33941128949283,1
13,19,288.390962567747,1
7,19,288.4267664363397,1
9,15,288.4790570586062,1
1,18,288.49468398368,1
7,15,288.53306995509985,1
1,18,288.53600618723755,1
1,3,288.53731095503207,1
1,16,288.5430560839753,1
10,18,288.54907393286,1
7,12,288.56348202016613,1
10,19,288.56918004751384,1
4,13,288.5701486570855,1
7,13,288.61105924071865,1
4,13,288.6587200537031,1
1,18,288.6706060837637,1
2,5,288.73308883295584,1
12,18,288.79257212494224,1
12,16,288.81942260797786,1
11,19,288.8361927177633,1
0,16,288.8528994820738,1
6,7,288.8555314746875,1
12,18,288.8628520735604,1
8,17,288.8941042435092,1
8,11,288.92382105833985,1
11,15,288.9295667027663,1
5,12,288.93898671103125,1
8,15,288.94246874133967,1
1,18,289.01735305538114,1
6,9,289.0199709778819,1
1,3,289.03725652519717,1
12,16,289.042008556239,1
6,10,289.0539519079168,1
0,10,289.126184027987,1
7,10,289.1353712614611,1
1,18,289.13675888813447,1
1,18,289.1523908266162,1
3,14,289.1549907165332,1
1,7,289.1602976231732,1
4,18,289.16553519767973,1
7,15,289.1655642158141,1
11,17,289.2380582070805,1
2,8,289.2632941888015,1
5,16,289.27204481787305,1
1,8,289.2868991069268,1
7,18,289.2914054910359,1
0,15,289.3477517852874,1
1,13,289.3739741310663,1
10,18,289.3886417166591,1
5,12,289.3999962671562,1
10,18,289.4482486889212,1
1,8,289.4566770507256,1
1,3,289.4762114001901,1
5,8,289.5219233965135,1
0,10,289.52517313248165,1
11,15,289.61499317968867,1
7,15,289.63217683502165,1
0,1,289.6381189528882,1
7,12,289.6468614553839,1
10,18,289.6897322990611,1
4,13,289.69371005920976,1
6,7,289.7158530615421,1
5,15,289.7238531432829,1
10,19,289.7340119470816,1
1,7,289.7400011340825,1
11,15,289.7755360798232,1
4,16,289.78087062207555,1
7,15,289.82697753891125,1
5,15,289.8420613905021,1
7,12,289.9075432153737,1
5,15,289.9147119292202,1
0,10,289.92453059125506,1
3,5,289.9406140478796,1
1,18,289.94669364209346,1
2,8,289.9506001609514,1
10,13,289.97037588660083,1
5,17,289.9705290325569,1
12,18,289.98107273683974,1
9,15,290.00176575631076,1
4,17,290.00979492939354,1
7,12,290.0283418919816,1
1,7,290.06643518988994,1
2,8,290.0690184155503,1
7,15,290.13501571969437,1
3,15,290.1452838188883,1
5,17,290.1722351417557,1
4,18,290.23571016534316,1
3,5,290.2406632564954,1
13,15,290.2510735747219,1
8,9,290.3117553779132,1
4,17,290.3742848686537,1
6,9,290.38138552305657,1
7,15,290.39922968196527,1
2,16,290.4809607690512,1
13,14,290.51077212917806,1
13,19,290.5290488732683,1
7,15,290.5816761963747,1
3,15,290.6319462257703,1
6,7,290.6614763142224,1
5,15,290.66933173601507,1
3,19,290.6969314092009,1
0,1,290.75343343278695,1
5,11,290.773682721174,1
7,15,290.8172994867788,1
7,16,290.84610037763684,1
1,18,290.8624590994865,1
3,9,290.8819645355677,1
5,15,290.9482520677084,1
4,18,290.9580931800914,1
8,13,290.9717383937001,1
5,15,291.00107833954155,1
9,15,291.03972764212386,1
4,17,291.0497448699666,1
5,17,291.0745140791525,1
4,11,291.074972613882,1
5,15,291.18285439917753,1
8,19,291.1883374115547,1
8,17,291.19669494154755,1
7,15,291.2058265656536,1
1,11,291.20893087979664,1
1,18,291.216195901468,1
1,7,291.3037314064594,1
4,17,291.31626829845334,1
0,1,291.32709943539703,1
0,14,291.3998029886492,1
6,10,291.4091308643146,1
8,9,291.4321847321551,1
4,17,291.4346793586456,1
9,15,291.44730955482265,1
10,12,291.44746370040247,1
1,18,291.45142818232614,1
0,2,291.4895615574437,1
7,15,291.5070288500576,1
0,7,291.5132219135974,1
5,16,291.52274151014024,1
4,15,291.5398022395048,1
1,18,291.5421105595088,1
11,12,291.54295085228796,1
11,16,291.5703380866887,1
1,2,291.5704955308599,1
4,17,291.6925901947092,1
0,1,291.70663814333375,1
12,17,291.73365686335177,1
1,7,291.75918600519753,1
0,1,291.7611943844325,1
0,2,291.77050526326985,1
8,13,291.88319137450446,1
8,13,291.8836926951035,1
0,2,291.98044092683784,1
0,7,291.99166923546613,1
7,15,291.99615612655555,1
2,16,292.01858848477394,1
7,12,292.02068403802207,1
4,17,292.02200722862426,1
15,16,292.12417002389907,1
7,13,292.17317792374956,1
1,18,292.20093066601396,1
0,17,292.20755066279503,1
2,14,292.2286057710635,1
13,16,292.25187794752696,1
4,11,292.2772318277463,1
1,7,292.2855634719935,1
0,7,292.2953389323124,1
9,15,292.31720669905803,1
0,15,292.3355197443014,1
8,16,292.3622555811024,1
3,11,292.4008936186848,1
0,1,292.41720228133136,1
0,1,292.47316582888914,1
1,17,292.4894250321319,1
10,18,292.5290900303602,1
5,6,292.565548318001,1
8,13,292.59740942643236,1
5,8,292.61336184188184,1
15,16,292.61505181240204,1
4,18,292.67573532222957,1
5,15,292.6933766164552,1
2,14,292.73271197779366,1
7,13,292.8107108114328,1
4,17,292.85310177222914,1
0,17,292.8672533714528,1
3,14,292.89124266976717,1
4,16,292.91587739003285,1
0,17,292.9251543749406,1
1,16,292.9611402254141,1
8,17,292.99312317264764,1
4,13,292.9946070959152,1
13,17,293.04238051708603,1
0,8,293.05907812606665,1
3,16,293.06168903398935,1
0,15,293.06977262089737,1
1,7,293.08574375894386,1
0,17,293.0898826077192,1
4,15,293.10829773321626,1
16,17,293.1206739838903,1
0,17,293.1325820123342,1
7,15,293.1355514272125,1
13,14,293.17702017204175,1
5,10,293.2262901360359,1
11,15,293.2405572483668,1
10,13,293.272984244923,1
10,14,293.3184835458027,1
3,16,293.36927550090064,1
9,10,293.40863700755193,1
2,16,293.4101559142532,1
5,9,293.4130999479211,1
0,9,293.418546143868,1
0,1,293.4328322072615,1
11,16,293.44995241570894,1
4,11,293.4774582915068,1
0,14,293.4961636391114,1
4,8,293.4993275022423,1
10,13,293.51603159507044,1
8,9,293.53019018449277,1
4,17,293.55024004364407,1
10,14,293.554929979277,1
2,19,293.56404550453294,1
4,18,293.5670017945721,1
3,16,293.6200647489379,1
13,17,293.70046706662,1
3,16,293.70850688111636,1
7,13,293.75220678106916,1
10,11,293.7701110706353,1
10,13,293.7808829476254,1
7,15,293.80764156467677,1
8,10,293.8458050806578,1
8,10,293.86790016628333,1
11,15,293.8697147675628,1
8,9,293.87132988797,1
10,13,293.93134724699655,1
6,19,293.9318701832478,1
0,1,293.9364385066077,1
4,13,293.97774763271104,1
2,19,294.02901740002443,1
15,16,294.05802474481675,1
10,16,294.09553704079445,1
8,9,294.1031306735008,1
11,13,294.14026746769827,1
0,14,294.19574298678265,1
10,11,294.1981678138727,1
3,7,294.199752402641,1
0,17,294.2064627423512,1
2,6,294.25414876637285,1
3,7,294.3427074181567,1
6,9,294.3569000174824,1
6,19,294.4070497120742,1
5,9,294.4428874097818,1
15,18,294.4572952593937,1
7,15,294.4658704254131,1
6,9,294.47299085499003,1
6,7,294.4957024447499,1
0,14,294.5251110010074,1
7,15,294.5282333915513,1
5,8,294.55481150166287,1
4,7,294.56236536015047,1
8,16,294.5729012391075,1
4,11,294.6055636704178,1
4,19,294.6186652596606,1
1,13,294.63420505453854,1
2,6,294.63779544072605,1
10,16,294.6571467820146,1
8,16,294.67791960511295,1
0,17,294.71827922252976,1
11,13,294.72073740465396,1
8,16,294.7413636018844,1
7,15,294.80419870485576,1
7,13,294.8151774388553,1
4,8,294.82243785659074,1
8,16,294.83973220948883,1
1,9,294.8553338156997,1
3,13,294.8560616466625,1
8,16,294.8926763676794,1
6,9,294.89808821720624,1
3,7,294.9180985131071,1
5,19,294.92705665526427,1
7,11,294.95260906633007,1
8,17,295.0424764212005,1
4,19,295.07521064951646,1
9,14,295.08790014128385,1
2,19,295.13400821969117,1
7,15,295.17328362828187,1
10,13,295.21109055034714,1
15,18,295.2225422366562,1
4,18,295.22385842668643,1
5,9,295.2354848869411,1
0,8,295.2424773640247,1
10,13,295.27216599596943,1
8,16,295.2821973969477,1
9,19,295.2906684584225,1
4,11,295.29647011885316,1
7,13,295.31270185113124,1
10,13,295.33063978736595,1
10,13,295.3818896384254,1
4,19,295.386668080997,1
0,16,295.4090400055686,1
3,11,295.4105173527531,1
8,17,295.4152736900116,1
10,13,295.41636487318107,1
2,19,295.4254034991281,1
4,19,295.4758035169071,1
4,11,295.4843097678327,1
9,14,295.53803792461946,1
12,16,295.54633131138075,1
9,14,295.5536416133611,1
7,15,295.57828454532415,1
4,8,295.5859219707454,1
8,17,295.62506739670425,1
7,15,295.68371528464206,1
5,6,295.74692173204716,1
5,6,295.7632356426424,1
4,9,295.81897259656614,1
9,10,295.8395892516459,1
9,10,295.84006199711416,1
4,8,295.8579194786631,1
11,17,295.8605696346006,1
10,13,295.90298824348224,1
1,17,295.9404083279015,1
9,19,295.9480425159929,1
1,10,295.95582771063226,1
0,16,295.9690523305478,1
4,13,295.9917190772803,1
7,15,296.0139290342952,1
9,14,296.0234566480399,1
7,15,296.0284553791844,1
13,17,296.0407105049071,1
10,13,296.0517337894701,1
9,14,296.0548351899289,1
0,16,296.0619413142629,1
4,11,296.073707190532,1
1,17,296.0944464216326,1
0,1,296.1160460140285,1
4,11,296.15871484428163,1
10,13,296.1683632012635,1
10,12,296.19073458710324,1
2,9,296.31739550223085,1
5,6,296.3249780712111,1
10,12,296.35365754776484,1
8,14,296.38214667514836,1
9,14,296.38496924211654,1
10,13,296.41100027139765,1
4,8,296.4379122205279,1
6,9,296.4748561466561,1
7,15,296.53620573521135,1
4,13,296.57469675126845,1
3,13,296.68218324652184,1
2,14,296.68417690962366,1
2,19,296.69575037346067,1
1,4,296.7156698015133,1
3,19,296.80468337594607,1
6,11,296.8241588015558,1
4,8,296.84564853429583,1
9,14,296.85290074217295,1
10,13,296.88014173140414,1
4,7,296.8930416107359,1
6,11,296.91340137298835,1
10,16,296.92626591756783,1
1,17,296.9350804675725,1
10,13,296.9609709898118,1
14,19,296.97726690672414,1
3,13,297.00947633475465,1
6,13,297.0344888847507,1
10,13,297.0456254584646,1
6,9,297.056279172341,1
6,19,297.0619237219728,1
9,14,297.0936770557284,1
5,15,297.1861741182516,1
18,19,297.21966282326275,1
4,13,297.2267841226286,1
10,13,297.29255897423695,1
16,17,297.3070928901037,1
3,7,297.34508009349946,1
4,6,297.3496804142012,1
2,9,297.35312082593555,1
7,10,297.3549300645625,1
10,11,297.35549598437274,1
3,11,297.3597514459962,1
15,19,297.4144767531338,1
1,17,297.4441744335611,1
1,6,297.4677957521933,1
0,3,297.48652045899803,1
6,11,297.49124499341474,1
4,8,297.51077904421453,1
4,6,297.5527605877493,1
0,3,297.5712875373861,1
10,16,297.60717290398856,1
4,6,297.6221374874646,1
4,6,297.66920121419923,1
15,19,297.69816262329937,1
0,4,297.71080965051584,1
6,7,297.71991195755186,1
3,13,297.75483533257955,1
3,19,297.76104988254514,1
15,19,297.7751020864814,1
12,19,297.81733476035686,1
15,19,297.8195618174252,1
4,18,297.82261795797933,1
10,13,297.8375195411571,1
6,17,297.89755656235474,1
3,5,297.9054107805419,1
